,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
948,UVU_MAIN,1,3,2,21281.538461539272,28620,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
949,UVU_PAYSON,1,3,2,174.74358974358978,235,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
950,UVU_THANKP,1,3,2,1882.025641025655,2531,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
951,UVU_VINE,1,3,2,80.3076923076923,108,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
952,WESTMIN,1,3,2,1643.3333333333424,2210,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
953,WSU_DAVIS,1,3,2,7068.564102564163,9506,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
954,WSU_FARM,1,3,2,12236.51282051303,16456,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
955,WSU_MAIN,1,3,2,13482.769230769582,18132,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
956,WSU_WEST,1,3,2,2640.487179487198,3551,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov
957,Airport,2,3,2,19030.692307692356,17062,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
958,BYU,2,3,2,19129.96153846133,17151,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
959,ENSIGN,2,3,2,420.50000000000193,377,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
960,Lagoon,2,3,2,6828.384615384726,6122,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
961,SLCC_AIRP,2,3,2,1652.9999999999952,1482,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
962,SLCC_HM,2,3,2,1801.3461538461502,1615,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
963,SLCC_JD,2,3,2,1116.5000000000039,1001,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
964,SLCC_LB,2,3,2,845.4615384615456,758,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
965,SLCC_MAIN,2,3,2,2613.3461538461556,2343,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
966,SLCC_MEAD,2,3,2,375.8846153846163,337,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
967,SLCC_ML,2,3,2,801.9615384615461,719,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
968,SLCC_SC,2,3,2,1942.999999999988,1742,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
969,SLCC_WEST,2,3,2,438.3461538461547,393,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
970,SLCC_WVC,2,3,2,9461.807692307768,8483,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
971,SLC_Library,2,3,2,1015.0000000000098,910,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
972,TempleSquare,2,3,2,4905.4615384616,4398,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
973,UOFU_MAIN,2,3,2,12050.615384615907,10804,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
974,UOFU_MED,2,3,2,4529.576923077015,4061,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
975,UOFU_SAND,2,3,2,5872.500000000054,5265,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
976,USU_BRIG,2,3,2,1698.730769230764,1523,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
977,USU_KAY,2,3,2,2478.3846153846166,2222,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
978,USU_OREM,2,3,2,2042.269230769224,1831,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
979,USU_SL,2,3,2,3098.5384615384755,2778,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
980,UVU_GENEVA,2,3,2,3103.0000000000136,2782,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
981,UVU_MAIN,2,3,2,4700.2307692308505,4214,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
982,UVU_PAYSON,2,3,2,142.7692307692306,128,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
983,UVU_THANKP,2,3,2,754.0000000000049,676,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
984,UVU_VINE,2,3,2,108.1923076923076,97,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
985,WESTMIN,2,3,2,954.769230769237,856,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
986,WSU_DAVIS,2,3,2,4194.961538461547,3761,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
987,WSU_FARM,2,3,2,14634.961538461766,13121,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
988,WSU_MAIN,2,3,2,4445.923076923117,3986,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
989,WSU_WEST,2,3,2,2845.346153846152,2551,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov
990,Airport,0,4,2,9836.736263736242,30867,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
991,BYU,0,4,2,15989.835164836288,50175,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
992,ENSIGN,0,4,2,960.1868131868271,3013,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
993,Lagoon,0,4,2,2183.604395604373,6852,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
994,SLCC_AIRP,0,4,2,2654.6153846153516,8330,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
995,SLCC_HM,0,4,2,843.5494505494568,2647,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
996,SLCC_JD,0,4,2,937.5604395604493,2942,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
997,SLCC_LB,0,4,2,965.6043956044069,3030,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
998,SLCC_MAIN,0,4,2,2754.9999999999527,8645,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
999,SLCC_MEAD,0,4,2,472.9230769230796,1484,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1000,SLCC_ML,0,4,2,1546.5604395604198,4853,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1001,SLCC_SC,0,4,2,1758.1648351648212,5517,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1002,SLCC_WEST,0,4,2,906.0109890109956,2843,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1003,SLCC_WVC,0,4,2,4685.25274725269,14702,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1004,SLC_Library,0,4,2,589.2417582417636,1849,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1005,TempleSquare,0,4,2,3402.8791208790476,10678,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1006,UOFU_MAIN,0,4,2,11413.252747253211,35814,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1007,UOFU_MED,0,4,2,7391.49450549396,23194,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1008,UOFU_SAND,0,4,2,3743.2307692307118,11746,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1009,USU_BRIG,0,4,2,1080.9670329670378,3392,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1010,USU_KAY,0,4,2,2062.8241758241616,6473,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1011,USU_OREM,0,4,2,1492.703296703295,4684,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1012,USU_SL,0,4,2,2964.3736263735905,9302,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1013,UVU_GENEVA,0,4,2,2620.516483516414,8223,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1014,UVU_MAIN,0,4,2,7609.153846153398,23877,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1015,UVU_PAYSON,0,4,2,159.65934065934036,501,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1016,UVU_THANKP,0,4,2,993.6483516483607,3118,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1017,UVU_VINE,0,4,2,99.42857142857137,312,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1018,WESTMIN,0,4,2,961.142857142866,3016,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1019,WSU_DAVIS,0,4,2,3732.0769230768956,11711,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1020,WSU_FARM,0,4,2,9066.483516483418,28450,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1021,WSU_MAIN,0,4,2,4678.560439560277,14681,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1022,WSU_WEST,0,4,2,1787.4835164835101,5609,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1023,Airport,1,4,2,10529.974358974792,14161,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1024,BYU,1,4,2,20142.358974359624,27088,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1025,ENSIGN,1,4,2,1415.051282051288,1903,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1026,Lagoon,1,4,2,742.1025641025602,998,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1027,SLCC_AIRP,1,4,2,3770.0000000000537,5070,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1028,SLCC_HM,1,4,2,965.923076923074,1299,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1029,SLCC_JD,1,4,2,1472.3076923076958,1980,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1030,SLCC_LB,1,4,2,1122.8205128205095,1510,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1031,SLCC_MAIN,1,4,2,3864.4358974359625,5197,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1032,SLCC_MEAD,1,4,2,650.6410256410226,875,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1033,SLCC_ML,1,4,2,2230.025641025674,2999,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1034,SLCC_SC,1,4,2,2285.051282051324,3073,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1035,SLCC_WEST,1,4,2,1339.9487179487198,1802,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1036,SLCC_WVC,1,4,2,4508.384615384662,6063,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1037,SLC_Library,1,4,2,666.2564102564055,896,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1038,TempleSquare,1,4,2,3677.0512820513413,4945,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1039,UOFU_MAIN,1,4,2,13994.358974359502,18820,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1040,UOFU_MED,1,4,2,9947.743589744045,13378,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1041,UOFU_SAND,1,4,2,4025.794871794921,5414,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1042,USU_BRIG,1,4,2,1198.6666666666667,1612,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1043,USU_KAY,1,4,2,2465.0000000000123,3315,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1044,USU_OREM,1,4,2,1581.6153846153913,2127,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1045,USU_SL,1,4,2,3633.1794871795323,4886,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1046,UVU_GENEVA,1,4,2,3140.9230769231394,4224,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1047,UVU_MAIN,1,4,2,11115.923076923462,14949,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1048,UVU_PAYSON,1,4,2,167.30769230769224,225,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1049,UVU_THANKP,1,4,2,1261.128205128203,1696,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1050,UVU_VINE,1,4,2,151.6923076923076,204,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1051,WESTMIN,1,4,2,1165.2051282051284,1567,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1052,WSU_DAVIS,1,4,2,4696.5128205128585,6316,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1053,WSU_FARM,1,4,2,7960.871794871891,10706,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1054,WSU_MAIN,1,4,2,5716.717948718087,7688,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1055,WSU_WEST,1,4,2,1939.2820512820583,2608,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov
1056,Airport,2,4,2,8184.692307692571,7338,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1057,BYU,2,4,2,7503.192307692507,6727,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1058,ENSIGN,2,4,2,340.1923076923087,305,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1059,Lagoon,2,4,2,3791.192307692323,3399,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1060,SLCC_AIRP,2,4,2,899.0000000000068,806,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1061,SLCC_HM,2,4,2,683.7307692307716,613,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1062,SLCC_JD,2,4,2,350.23076923076985,314,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1063,SLCC_LB,2,4,2,634.6538461538503,569,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1064,SLCC_MAIN,2,4,2,1022.8076923076995,917,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1065,SLCC_MEAD,2,4,2,111.53846153846142,100,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1066,SLCC_ML,2,4,2,344.6538461538471,309,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1067,SLCC_SC,2,4,2,959.2307692307788,860,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1068,SLCC_WEST,2,4,2,276.6153846153846,248,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1069,SLCC_WVC,2,4,2,4908.807692307714,4401,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1070,SLC_Library,2,4,2,515.3076923076951,462,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1071,TempleSquare,2,4,2,2729.346153846161,2447,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1072,UOFU_MAIN,2,4,2,7738.538461538723,6938,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1073,UOFU_MED,2,4,2,2610.000000000003,2340,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1074,UOFU_SAND,2,4,2,3298.1923076923167,2957,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1075,USU_BRIG,2,4,2,847.6923076923109,760,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1076,USU_KAY,2,4,2,1439.9615384615395,1291,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1077,USU_OREM,2,4,2,1349.6153846153866,1210,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1078,USU_SL,2,4,2,1703.1923076923028,1527,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1079,UVU_GENEVA,2,4,2,1713.230769230761,1536,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1080,UVU_MAIN,2,4,2,2191.7307692307554,1965,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1081,UVU_PAYSON,2,4,2,143.88461538461524,129,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1082,UVU_THANKP,2,4,2,418.26923076923237,375,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1083,UVU_VINE,2,4,2,39.03846153846155,35,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1084,WESTMIN,2,4,2,552.1153846153871,495,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1085,WSU_DAVIS,2,4,2,2035.5769230769183,1825,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1086,WSU_FARM,2,4,2,10075.26923076937,9033,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1087,WSU_MAIN,2,4,2,3413.0769230769383,3060,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1088,WSU_WEST,2,4,2,1562.653846153846,1401,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov
1089,Airport,0,5,2,14195.978021978975,44546,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1090,BYU,0,5,2,15858.53846153941,49763,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1091,ENSIGN,0,5,2,951.9010989011128,2987,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1092,Lagoon,0,5,2,3230.153846153793,10136,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1093,SLCC_AIRP,0,5,2,1845.8021978021861,5792,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1094,SLCC_HM,0,5,2,989.8241758241825,3106,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1095,SLCC_JD,0,5,2,876.6923076923142,2751,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1096,SLCC_LB,0,5,2,819.9670329670407,2573,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1097,SLCC_MAIN,0,5,2,2761.0549450549042,8664,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1098,SLCC_MEAD,0,5,2,139.90109890109855,439,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1099,SLCC_ML,0,5,2,830.8021978022099,2607,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1100,SLCC_SC,0,5,2,1891.0549450549204,5934,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1101,SLCC_WEST,0,5,2,297.3296703296701,933,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1102,SLCC_WVC,0,5,2,5289.153846153785,16597,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1103,SLC_Library,0,5,2,373.17582417582497,1171,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1104,TempleSquare,0,5,2,2301.1978021977643,7221,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1105,UOFU_MAIN,0,5,2,10000.219780219839,31380,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1106,UOFU_MED,0,5,2,4671.5494505492115,14659,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1107,UOFU_SAND,0,5,2,3121.8021978021607,9796,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1108,USU_BRIG,0,5,2,950.94505494506,2984,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1109,USU_KAY,0,5,2,1767.7252747252664,5547,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1110,USU_OREM,0,5,2,1865.2417582417509,5853,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1111,USU_SL,0,5,2,2437.2747252747054,7648,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1112,UVU_GENEVA,0,5,2,3367.8241758240893,10568,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1113,UVU_MAIN,0,5,2,6450.109890109549,20240,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1114,UVU_PAYSON,0,5,2,244.4285714285708,767,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1115,UVU_THANKP,0,5,2,741.8901098901165,2328,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1116,UVU_VINE,0,5,2,188.3406593406588,591,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1117,WESTMIN,0,5,2,856.6153846153911,2688,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1118,WSU_DAVIS,0,5,2,3225.692307692282,10122,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1119,WSU_FARM,0,5,2,9211.16483516477,28904,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1120,WSU_MAIN,0,5,2,3835.01098901089,12034,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1121,WSU_WEST,0,5,2,1531.582417582414,4806,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov
1122,Airport,1,5,2,14479.92307692369,19473,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1123,BYU,1,5,2,20219.692307692967,27192,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1124,ENSIGN,1,5,2,1313.9230769230787,1767,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1125,Lagoon,1,5,2,556.948717948716,749,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1126,SLCC_AIRP,1,5,2,2144.512820512837,2884,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1127,SLCC_HM,1,5,2,1101.2564102564088,1481,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1128,SLCC_JD,1,5,2,1504.282051282057,2023,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1129,SLCC_LB,1,5,2,791.1794871794829,1064,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1130,SLCC_MAIN,1,5,2,4050.3333333333894,5447,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1131,SLCC_MEAD,1,5,2,182.1794871794871,245,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1132,SLCC_ML,1,5,2,1230.6410256410284,1655,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1133,SLCC_SC,1,5,2,2177.2307692307986,2928,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1134,SLCC_WEST,1,5,2,378.48717948717876,509,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1135,SLCC_WVC,1,5,2,5544.948717948762,7457,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1136,SLC_Library,1,5,2,494.4871794871773,665,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1137,TempleSquare,1,5,2,2099.8974358974556,2824,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1138,UOFU_MAIN,1,5,2,9465.897435897741,12730,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1139,UOFU_MED,1,5,2,5314.435897436087,7147,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1140,UOFU_SAND,1,5,2,3346.1538461538817,4500,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1141,USU_BRIG,1,5,2,1018.717948717946,1370,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1142,USU_KAY,1,5,2,1856.0000000000068,2496,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1143,USU_OREM,1,5,2,1835.9230769230871,2469,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1144,USU_SL,1,5,2,2726.743589743614,3667,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1145,UVU_GENEVA,1,5,2,3642.846153846215,4899,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1146,UVU_MAIN,1,5,2,9184.076923077206,12351,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1147,UVU_PAYSON,1,5,2,328.66666666666646,442,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1148,UVU_THANKP,1,5,2,771.8461538461503,1038,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1149,UVU_VINE,1,5,2,304.1282051282049,409,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1150,WESTMIN,1,5,2,960.717948717945,1292,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1151,WSU_DAVIS,1,5,2,3834.692307692334,5157,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1152,WSU_FARM,1,5,2,8446.435897435997,11359,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
1153,WSU_MAIN,1,5,2,4615.461538461629,6207,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov
